,COMPANY,DATE,OPEN,CLOSE
91140,SBER,2013-03-18,102.5,100.46
91141,SBER,2013-03-19,100.4,99.72
91142,SBER,2013-03-20,99.72,102.38
91143,SBER,2013-03-21,102.79,101.7
91144,SBER,2013-03-22,101.07,99.37
91145,SBER,2013-03-25,100.45,98.7
91146,SBER,2013-03-26,98.79,97.11
91147,SBER,2013-03-27,97.97,96.87
91148,SBER,2013-03-28,96.39,98.6
91149,SBER,2013-03-29,98.98,98.86
91150,SBER,2013-04-01,98.23,98.03
91151,SBER,2013-04-02,98.05,99.12
91152,SBER,2013-04-03,99.1,99.46
91153,SBER,2013-04-04,98.88,99.93
91154,SBER,2013-04-05,100.02,99.26
91155,SBER,2013-04-08,99.77,100.47
91156,SBER,2013-04-09,101.15,102.5
91157,SBER,2013-04-10,102.9,103.37
91158,SBER,2013-04-11,103.62,102.4
91159,SBER,2013-04-12,99.97,98.36
91160,SBER,2013-04-15,97.37,95.62
91161,SBER,2013-04-16,95.0,95.82
91162,SBER,2013-04-17,96.09,94.46
91163,SBER,2013-04-18,94.45,95.44
91164,SBER,2013-04-19,96.22,96.4
91165,SBER,2013-04-22,97.07,95.05
91166,SBER,2013-04-23,94.99,96.52
91167,SBER,2013-04-24,96.87,97.96
91168,SBER,2013-04-25,98.13,96.47
91169,SBER,2013-04-26,96.09,95.8
91170,SBER,2013-04-29,95.6,94.66
91171,SBER,2013-04-30,95.0,99.11
91172,SBER,2013-05-02,98.1,100.86
91173,SBER,2013-05-03,101.31,103.0
91174,SBER,2013-05-06,103.35,102.49
91175,SBER,2013-05-07,102.2,105.23
91176,SBER,2013-05-08,105.08,105.76
91177,SBER,2013-05-10,105.35,103.57
91178,SBER,2013-05-13,103.52,103.22
91179,SBER,2013-05-14,103.1,103.95
91180,SBER,2013-05-15,104.51,103.12
91181,SBER,2013-05-16,103.36,102.37
91182,SBER,2013-05-17,102.5,105.19
91183,SBER,2013-05-20,105.6,106.65
91184,SBER,2013-05-21,106.55,108.86
91185,SBER,2013-05-22,108.85,110.74
91186,SBER,2013-05-23,108.84,105.55
91187,SBER,2013-05-24,106.0,103.08
91188,SBER,2013-05-27,103.44,102.87
91189,SBER,2013-05-28,103.2,104.1
91190,SBER,2013-05-29,103.44,99.96
91191,SBER,2013-05-30,100.04,100.07
91192,SBER,2013-05-31,100.5,99.05
91193,SBER,2013-06-03,97.79,98.7
91194,SBER,2013-06-04,99.73,98.79
91195,SBER,2013-06-05,98.21,97.5
91196,SBER,2013-06-06,97.25,96.8
91197,SBER,2013-06-07,97.64,99.2
91198,SBER,2013-06-10,99.8,97.8
91199,SBER,2013-06-11,97.5,94.66
91200,SBER,2013-06-13,92.8,91.77
91201,SBER,2013-06-14,92.87,93.7
91202,SBER,2013-06-17,94.06,95.64
91203,SBER,2013-06-18,95.27,96.37
91204,SBER,2013-06-19,96.2,94.57
91205,SBER,2013-06-20,92.87,91.3
91206,SBER,2013-06-21,90.9,91.5
91207,SBER,2013-06-24,90.52,88.88
91208,SBER,2013-06-25,88.91,89.57
91209,SBER,2013-06-26,89.99,92.51
91210,SBER,2013-06-27,93.05,93.24
91211,SBER,2013-06-28,93.89,93.68
91212,SBER,2013-07-01,93.84,95.42
91213,SBER,2013-07-02,95.23,94.8
91214,SBER,2013-07-03,94.03,93.04
91215,SBER,2013-07-04,93.51,93.95
91216,SBER,2013-07-05,94.47,93.2
91217,SBER,2013-07-08,93.0,92.84
91218,SBER,2013-07-09,93.33,92.39
91219,SBER,2013-07-10,92.42,91.14
91220,SBER,2013-07-11,92.06,95.51
91221,SBER,2013-07-12,95.45,98.57
91222,SBER,2013-07-15,98.8,99.9
91223,SBER,2013-07-16,99.9,99.47
91224,SBER,2013-07-17,99.34,101.15
91225,SBER,2013-07-18,101.0,98.39
91226,SBER,2013-07-19,98.1,99.99
91227,SBER,2013-07-22,100.0,97.77
91228,SBER,2013-07-23,98.4,96.85
91229,SBER,2013-07-24,96.95,96.46
91230,SBER,2013-07-25,96.2,95.77
91231,SBER,2013-07-26,96.35,94.81
91232,SBER,2013-07-29,94.76,94.28
91233,SBER,2013-07-30,94.5,94.06
91234,SBER,2013-07-31,94.11,95.23
91235,SBER,2013-08-01,95.92,96.84
91236,SBER,2013-08-02,97.38,96.99
91237,SBER,2013-08-05,96.9,96.22
91238,SBER,2013-08-06,95.81,94.71
91239,SBER,2013-08-07,94.38,94.41
91240,SBER,2013-08-08,94.85,94.02
91241,SBER,2013-08-09,94.49,95.7
91242,SBER,2013-08-12,95.7,96.24
91243,SBER,2013-08-13,96.47,97.39
91244,SBER,2013-08-14,97.5,98.0
91245,SBER,2013-08-15,97.63,95.42
91246,SBER,2013-08-16,95.77,93.8
91247,SBER,2013-08-19,93.92,93.6
91248,SBER,2013-08-20,92.92,91.75
91249,SBER,2013-08-21,91.85,90.63
91250,SBER,2013-08-22,89.99,92.08
91251,SBER,2013-08-23,92.31,91.91
91252,SBER,2013-08-26,92.4,91.29
91253,SBER,2013-08-27,90.61,90.06
91254,SBER,2013-08-28,89.72,89.39
91255,SBER,2013-08-29,89.71,89.82
91256,SBER,2013-08-30,90.0,88.23
91257,SBER,2013-09-02,88.92,89.48
91258,SBER,2013-09-03,89.9,90.45
91259,SBER,2013-09-04,90.06,90.33
91260,SBER,2013-09-05,90.81,92.78
91261,SBER,2013-09-06,92.73,92.47
91262,SBER,2013-09-09,93.02,94.81
91263,SBER,2013-09-10,95.48,96.55
91264,SBER,2013-09-11,96.44,95.5
91265,SBER,2013-09-12,95.95,95.53
91266,SBER,2013-09-13,94.93,95.82
91267,SBER,2013-09-16,96.75,98.97
91268,SBER,2013-09-17,98.39,99.6
91269,SBER,2013-09-18,99.56,99.79
91270,SBER,2013-09-19,102.5,102.33
91271,SBER,2013-09-20,101.77,102.36
91272,SBER,2013-09-23,102.13,101.82
91273,SBER,2013-09-24,101.32,100.5
91274,SBER,2013-09-25,100.4,101.95
91275,SBER,2013-09-26,102.06,101.67
91276,SBER,2013-09-27,101.79,98.59
91277,SBER,2013-09-30,97.77,97.86
91278,SBER,2013-10-01,97.8,99.16
91279,SBER,2013-10-02,98.99,97.74
91280,SBER,2013-10-03,98.14,98.24
91281,SBER,2013-10-04,98.0,100.39
91282,SBER,2013-10-07,99.7,100.3
91283,SBER,2013-10-08,100.3,102.11
91284,SBER,2013-10-09,101.79,101.48
91285,SBER,2013-10-10,101.87,103.43
91286,SBER,2013-10-11,103.99,102.87
91287,SBER,2013-10-14,102.39,102.93
91288,SBER,2013-10-15,103.9,104.55
91289,SBER,2013-10-16,104.05,104.05
91290,SBER,2013-10-17,104.2,103.33
91291,SBER,2013-10-18,103.91,105.14
91292,SBER,2013-10-21,105.44,105.43
91293,SBER,2013-10-22,105.26,105.4
91294,SBER,2013-10-23,104.88,103.29
91295,SBER,2013-10-24,103.51,102.86
91296,SBER,2013-10-25,102.68,102.99
91297,SBER,2013-10-28,103.6,102.84
91298,SBER,2013-10-29,102.75,102.8
91299,SBER,2013-10-30,103.13,103.11
91300,SBER,2013-10-31,102.57,102.74
91301,SBER,2013-11-01,102.72,103.65
91302,SBER,2013-11-05,104.06,102.47
91303,SBER,2013-11-06,102.9,102.59
91304,SBER,2013-11-07,102.37,103.55
91305,SBER,2013-11-08,102.41,101.86
91306,SBER,2013-11-11,102.51,101.77
91307,SBER,2013-11-12,101.96,104.25
91308,SBER,2013-11-13,103.82,101.81
91309,SBER,2013-11-14,102.82,103.7
91310,SBER,2013-11-15,104.3,103.69
91311,SBER,2013-11-18,103.98,105.5
91312,SBER,2013-11-19,105.4,106.19
91313,SBER,2013-11-20,105.89,106.0
91314,SBER,2013-11-21,105.3,104.78
91315,SBER,2013-11-22,105.23,105.1
91316,SBER,2013-11-25,105.51,105.31
91317,SBER,2013-11-26,105.34,103.02
91318,SBER,2013-11-27,103.52,102.77
91319,SBER,2013-11-28,103.3,102.69
91320,SBER,2013-11-29,102.62,103.07
91321,SBER,2013-12-02,103.09,102.36
91322,SBER,2013-12-03,102.19,100.24
91323,SBER,2013-12-04,100.34,98.95
91324,SBER,2013-12-05,99.25,98.25
91325,SBER,2013-12-06,98.47,99.9
91326,SBER,2013-12-09,100.29,101.0
91327,SBER,2013-12-10,100.93,100.16
91328,SBER,2013-12-11,99.91,100.65
91329,SBER,2013-12-12,99.48,98.96
91330,SBER,2013-12-13,98.95,98.94
91331,SBER,2013-12-16,98.38,99.85
91332,SBER,2013-12-17,100.18,100.15
91333,SBER,2013-12-18,100.15,100.18
91334,SBER,2013-12-19,101.23,101.78
91335,SBER,2013-12-20,101.85,102.2
91336,SBER,2013-12-23,102.45,102.45
91337,SBER,2013-12-24,102.51,101.96
91338,SBER,2013-12-25,102.2,101.62
91339,SBER,2013-12-26,101.61,101.95
91340,SBER,2013-12-27,102.09,100.68
91341,SBER,2013-12-30,100.51,101.17
91342,SBER,2014-01-06,100.2,98.91
91343,SBER,2014-01-08,99.1,98.19
91344,SBER,2014-01-09,98.24,98.0
91345,SBER,2014-01-10,97.85,99.2
91346,SBER,2014-01-13,99.3,100.25
91347,SBER,2014-01-14,99.15,99.24
91348,SBER,2014-01-15,99.8,100.77
91349,SBER,2014-01-16,100.9,100.65
91350,SBER,2014-01-17,100.36,101.17
91351,SBER,2014-01-20,100.98,101.96
91352,SBER,2014-01-21,102.51,102.2
91353,SBER,2014-01-22,102.22,102.17
91354,SBER,2014-01-23,101.84,101.7
91355,SBER,2014-01-24,100.98,99.7
91356,SBER,2014-01-27,98.63,97.78
91357,SBER,2014-01-28,98.21,97.36
91358,SBER,2014-01-29,97.91,95.98
91359,SBER,2014-01-30,96.17,95.8
91360,SBER,2014-01-31,95.81,94.7
91361,SBER,2014-02-03,94.94,94.66
91362,SBER,2014-02-04,93.53,94.07
91363,SBER,2014-02-05,94.31,95.45
91364,SBER,2014-02-06,95.79,96.62
91365,SBER,2014-02-07,97.0,96.53
91366,SBER,2014-02-10,96.93,95.47
91367,SBER,2014-02-11,95.93,96.12
91368,SBER,2014-02-12,96.88,96.84
91369,SBER,2014-02-13,96.35,95.5
91370,SBER,2014-02-14,95.81,96.65
91371,SBER,2014-02-17,97.11,97.49
91372,SBER,2014-02-18,97.5,96.62
91373,SBER,2014-02-19,96.51,94.9
91374,SBER,2014-02-20,94.14,94.63
91375,SBER,2014-02-21,95.03,95.0
91376,SBER,2014-02-24,95.0,94.69
91377,SBER,2014-02-25,95.24,94.17
91378,SBER,2014-02-26,94.3,92.29
91379,SBER,2014-02-27,92.5,90.12
91380,SBER,2014-02-28,90.16,91.16
91381,SBER,2014-03-03,85.43,77.57
91382,SBER,2014-03-04,78.5,81.55
91383,SBER,2014-03-05,82.38,81.46
91384,SBER,2014-03-06,81.67,80.24
91385,SBER,2014-03-07,80.0,79.99
91386,SBER,2014-03-11,79.1,76.57
91387,SBER,2014-03-12,75.95,72.46
91388,SBER,2014-03-13,73.5,69.84
91389,SBER,2014-03-14,68.0,71.75
91390,SBER,2014-03-17,72.52,76.97
91391,SBER,2014-03-18,77.59,81.43
91392,SBER,2014-03-19,81.58,80.83
91393,SBER,2014-03-20,79.53,79.5
91394,SBER,2014-03-21,77.18,78.47
91395,SBER,2014-03-24,78.47,78.29
91396,SBER,2014-03-25,78.79,81.85
91397,SBER,2014-03-26,82.09,82.56
91398,SBER,2014-03-27,82.17,79.88
91399,SBER,2014-03-28,80.41,81.47
91400,SBER,2014-03-31,81.38,83.8
91401,SBER,2014-04-01,84.02,83.88
91402,SBER,2014-04-02,83.99,82.67
91403,SBER,2014-04-03,82.87,81.51
91404,SBER,2014-04-04,81.92,82.98
91405,SBER,2014-04-07,81.87,79.95
91406,SBER,2014-04-08,79.83,79.41
91407,SBER,2014-04-09,79.81,78.85
91408,SBER,2014-04-10,79.23,79.9
91409,SBER,2014-04-11,78.71,79.75
91410,SBER,2014-04-14,79.11,78.35
91411,SBER,2014-04-15,78.0,75.2
91412,SBER,2014-04-16,75.95,76.13
91413,SBER,2014-04-17,75.99,76.89
91414,SBER,2014-04-18,78.38,78.82
91415,SBER,2014-04-21,78.79,77.62
91416,SBER,2014-04-22,77.47,76.3
91417,SBER,2014-04-23,76.17,75.56
91418,SBER,2014-04-24,75.86,73.21
91419,SBER,2014-04-25,73.05,69.91
91420,SBER,2014-04-28,68.97,73.39
91421,SBER,2014-04-29,74.19,72.8
91422,SBER,2014-04-30,72.52,72.5
91423,SBER,2014-05-02,71.99,72.22
91424,SBER,2014-05-05,71.35,71.99
91425,SBER,2014-05-06,72.33,74.1
91426,SBER,2014-05-07,73.24,78.5
91427,SBER,2014-05-08,78.88,78.8
91428,SBER,2014-05-12,78.8,79.08
91429,SBER,2014-05-13,79.65,80.15
91430,SBER,2014-05-14,80.26,81.38
91431,SBER,2014-05-15,81.18,80.04
91432,SBER,2014-05-16,79.4,79.2
91433,SBER,2014-05-19,79.3,81.62
91434,SBER,2014-05-20,82.02,82.31
91435,SBER,2014-05-21,81.98,83.59
91436,SBER,2014-05-22,84.01,83.26
91437,SBER,2014-05-23,83.19,85.83
91438,SBER,2014-05-26,85.95,86.87
91439,SBER,2014-05-27,86.88,84.33
91440,SBER,2014-05-28,84.6,84.95
91441,SBER,2014-05-29,85.3,85.65
91442,SBER,2014-05-30,85.67,84.5
91443,SBER,2014-06-02,84.8,85.91
91444,SBER,2014-06-03,85.3,86.84
91445,SBER,2014-06-04,86.48,87.81
91446,SBER,2014-06-05,87.94,87.43
91447,SBER,2014-06-06,87.76,89.0
91448,SBER,2014-06-09,89.21,88.89
91449,SBER,2014-06-10,88.88,88.99
91450,SBER,2014-06-11,89.01,89.0
91451,SBER,2014-06-16,84.48,84.85
91452,SBER,2014-06-17,84.95,83.8
91453,SBER,2014-06-18,84.13,83.77
91454,SBER,2014-06-19,84.56,84.8
91455,SBER,2014-06-20,84.8,84.16
91456,SBER,2014-06-23,84.23,83.68
91457,SBER,2014-06-24,84.05,86.5
91458,SBER,2014-06-25,86.03,84.4
91459,SBER,2014-06-26,84.86,84.1
91460,SBER,2014-06-27,84.16,84.33
91461,SBER,2014-06-30,84.45,84.5
91462,SBER,2014-07-01,84.45,84.07
91463,SBER,2014-07-02,84.31,85.79
91464,SBER,2014-07-03,85.94,85.34
91465,SBER,2014-07-04,85.51,84.0
91466,SBER,2014-07-07,84.15,85.49
91467,SBER,2014-07-08,85.33,85.11
91468,SBER,2014-07-09,84.9,85.2
91469,SBER,2014-07-10,85.61,84.47
91470,SBER,2014-07-11,84.51,84.55
91471,SBER,2014-07-14,84.65,83.55
91472,SBER,2014-07-15,83.8,83.09
91473,SBER,2014-07-16,83.05,83.78
91474,SBER,2014-07-17,82.0,81.5
91475,SBER,2014-07-18,79.8,80.27
91476,SBER,2014-07-21,80.32,76.56
91477,SBER,2014-07-22,77.31,78.3
91478,SBER,2014-07-23,78.38,77.45
91479,SBER,2014-07-24,76.99,76.87
91480,SBER,2014-07-25,76.76,75.16
91481,SBER,2014-07-28,74.57,72.82
91482,SBER,2014-07-29,72.49,73.2
91483,SBER,2014-07-30,72.69,73.68
91484,SBER,2014-07-31,73.8,73.6
91485,SBER,2014-08-01,72.88,72.37
91486,SBER,2014-08-04,72.78,72.75
91487,SBER,2014-08-05,72.99,71.6
91488,SBER,2014-08-06,71.24,69.0
91489,SBER,2014-08-07,68.42,68.5
91490,SBER,2014-08-08,67.92,70.7
91491,SBER,2014-08-11,72.01,74.21
91492,SBER,2014-08-12,74.1,73.35
91493,SBER,2014-08-13,73.1,74.84
91494,SBER,2014-08-14,74.94,74.99
91495,SBER,2014-08-15,75.01,75.05
91496,SBER,2014-08-18,75.18,75.15
91497,SBER,2014-08-19,75.6,76.0
91498,SBER,2014-08-20,75.99,76.9
91499,SBER,2014-08-21,76.85,78.4
91500,SBER,2014-08-22,78.49,78.39
91501,SBER,2014-08-25,78.53,78.56
91502,SBER,2014-08-26,78.6,77.44
91503,SBER,2014-08-27,77.88,77.93
91504,SBER,2014-08-28,77.76,74.59
91505,SBER,2014-08-29,74.49,73.21
91506,SBER,2014-09-01,73.5,73.68
91507,SBER,2014-09-02,73.62,73.76
91508,SBER,2014-09-03,74.17,78.5
91509,SBER,2014-09-04,78.6,79.39
91510,SBER,2014-09-05,78.78,80.25
91511,SBER,2014-09-08,80.25,78.69
91512,SBER,2014-09-09,78.86,79.41
91513,SBER,2014-09-10,78.87,78.67
91514,SBER,2014-09-11,79.06,76.3
91515,SBER,2014-09-12,76.01,76.65
91516,SBER,2014-09-15,76.35,75.63
91517,SBER,2014-09-16,75.85,77.6
91518,SBER,2014-09-17,77.5,78.66
91519,SBER,2014-09-18,78.66,77.98
91520,SBER,2014-09-19,78.25,77.4
91521,SBER,2014-09-22,77.2,76.0
91522,SBER,2014-09-23,76.34,77.68
91523,SBER,2014-09-24,77.92,79.05
91524,SBER,2014-09-25,79.6,78.01
91525,SBER,2014-09-26,77.57,77.6
91526,SBER,2014-09-29,77.96,76.7
91527,SBER,2014-09-30,77.06,75.52
91528,SBER,2014-10-01,75.18,74.26
91529,SBER,2014-10-02,74.07,73.15
91530,SBER,2014-10-03,73.75,73.77
91531,SBER,2014-10-06,74.37,76.33
91532,SBER,2014-10-07,76.33,75.32
91533,SBER,2014-10-08,74.83,73.8
91534,SBER,2014-10-09,75.05,73.65
91535,SBER,2014-10-10,72.62,73.5
91536,SBER,2014-10-13,72.79,74.26
91537,SBER,2014-10-14,74.15,74.55
91538,SBER,2014-10-15,74.32,73.08
91539,SBER,2014-10-16,73.24,71.12
91540,SBER,2014-10-17,71.81,73.15
91541,SBER,2014-10-20,73.4,72.25
91542,SBER,2014-10-21,72.0,72.5
91543,SBER,2014-10-22,73.0,71.82
91544,SBER,2014-10-23,71.47,71.59
91545,SBER,2014-10-24,71.35,72.49
91546,SBER,2014-10-27,73.21,72.9
91547,SBER,2014-10-28,73.12,73.9
91548,SBER,2014-10-29,74.11,74.05
91549,SBER,2014-10-30,73.69,74.98
91550,SBER,2014-10-31,75.44,76.23
91551,SBER,2014-11-03,76.08,76.29
91552,SBER,2014-11-05,75.81,75.65
91553,SBER,2014-11-06,75.75,75.05
91554,SBER,2014-11-07,75.19,75.69
91555,SBER,2014-11-10,76.36,77.78
91556,SBER,2014-11-11,77.8,77.34
91557,SBER,2014-11-12,77.37,76.32
91558,SBER,2014-11-13,76.32,74.03
91559,SBER,2014-11-14,73.79,74.15
91560,SBER,2014-11-17,73.77,73.97
91561,SBER,2014-11-18,74.39,75.21
91562,SBER,2014-11-19,75.25,73.9
91563,SBER,2014-11-20,73.96,73.63
91564,SBER,2014-11-21,73.96,74.39
91565,SBER,2014-11-24,74.86,74.4
91566,SBER,2014-11-25,74.45,74.11
91567,SBER,2014-11-26,73.77,73.85
91568,SBER,2014-11-27,73.65,73.04
91569,SBER,2014-11-28,72.88,72.25
91570,SBER,2014-12-01,71.89,73.79
91571,SBER,2014-12-02,74.06,71.64
91572,SBER,2014-12-03,71.87,72.0
91573,SBER,2014-12-04,72.21,71.04
91574,SBER,2014-12-05,70.95,68.6
91575,SBER,2014-12-08,69.15,65.3
91576,SBER,2014-12-09,64.76,66.26
91577,SBER,2014-12-10,66.59,67.77
91578,SBER,2014-12-11,67.87,65.95
91579,SBER,2014-12-12,65.39,64.2
91580,SBER,2014-12-15,64.0,60.13
91581,SBER,2014-12-16,59.5,53.5
91582,SBER,2014-12-17,54.04,59.9
91583,SBER,2014-12-18,61.52,62.91
91584,SBER,2014-12-19,61.83,61.44
91585,SBER,2014-12-22,63.15,58.6
91586,SBER,2014-12-23,59.09,54.0
91587,SBER,2014-12-24,53.61,55.0
91588,SBER,2014-12-25,55.03,58.7
91589,SBER,2014-12-26,59.02,57.13
91590,SBER,2014-12-29,57.01,54.51
91591,SBER,2014-12-30,53.05,54.9
91592,SBER,2015-01-05,54.03,56.37
91593,SBER,2015-01-06,56.0,58.28
91594,SBER,2015-01-08,58.9,65.7
91595,SBER,2015-01-09,65.8,63.1
91596,SBER,2015-01-12,62.22,62.9
91597,SBER,2015-01-13,62.32,60.31
91598,SBER,2015-01-14,59.67,60.05
91599,SBER,2015-01-15,61.17,61.8
91600,SBER,2015-01-16,61.8,61.99
91601,SBER,2015-01-19,61.59,61.8
91602,SBER,2015-01-20,61.83,60.8
91603,SBER,2015-01-21,61.08,62.8
91604,SBER,2015-01-22,63.03,64.35
91605,SBER,2015-01-23,64.99,64.45
91606,SBER,2015-01-26,63.75,60.49
91607,SBER,2015-01-27,58.19,61.2
91608,SBER,2015-01-28,61.82,60.63
91609,SBER,2015-01-29,60.36,60.5
91610,SBER,2015-01-30,61.26,61.5
91611,SBER,2015-02-02,62.0,61.4
91612,SBER,2015-02-03,62.0,62.0
91613,SBER,2015-02-04,62.51,61.04
91614,SBER,2015-02-05,60.57,62.41
91615,SBER,2015-02-06,62.81,64.31
91616,SBER,2015-02-09,64.3,65.57
91617,SBER,2015-02-10,65.41,65.0
91618,SBER,2015-02-11,66.12,65.12
91619,SBER,2015-02-12,66.05,67.21
91620,SBER,2015-02-13,68.0,70.6
91621,SBER,2015-02-16,70.72,70.0
91622,SBER,2015-02-17,70.15,72.45
91623,SBER,2015-02-18,73.35,76.4
91624,SBER,2015-02-19,76.0,73.78
91625,SBER,2015-02-20,74.42,74.75
91626,SBER,2015-02-24,71.97,73.7
91627,SBER,2015-02-25,73.81,74.2
91628,SBER,2015-02-26,75.01,75.95
91629,SBER,2015-02-27,75.72,75.91
91630,SBER,2015-03-02,76.34,76.2
91631,SBER,2015-03-03,76.04,75.55
91632,SBER,2015-03-04,75.35,72.31
91633,SBER,2015-03-05,72.9,72.7
91634,SBER,2015-03-06,73.03,73.25
91635,SBER,2015-03-10,72.49,69.8
91636,SBER,2015-03-11,69.81,70.68
91637,SBER,2015-03-12,71.13,70.79
91638,SBER,2015-03-13,71.0,67.87
91639,SBER,2015-03-16,67.52,65.57
91640,SBER,2015-03-17,66.06,64.65
91641,SBER,2015-03-18,64.91,65.26
91642,SBER,2015-03-19,66.46,64.9
91643,SBER,2015-03-20,64.95,67.0
91644,SBER,2015-03-23,67.53,65.0
91645,SBER,2015-03-24,65.0,65.6
91646,SBER,2015-03-25,65.75,64.8
91647,SBER,2015-03-26,65.42,62.85
91648,SBER,2015-03-27,63.03,61.0
91649,SBER,2015-03-30,60.87,63.01
91650,SBER,2015-03-31,63.0,62.88
91651,SBER,2015-04-01,62.44,64.5
91652,SBER,2015-04-02,64.6,65.92
91653,SBER,2015-04-03,65.9,65.5
91654,SBER,2015-04-06,65.65,68.99
91655,SBER,2015-04-07,68.83,69.6
91656,SBER,2015-04-08,69.44,69.4
91657,SBER,2015-04-09,69.05,72.0
91658,SBER,2015-04-10,72.16,71.5
91659,SBER,2015-04-13,71.85,74.1
91660,SBER,2015-04-14,74.11,74.05
91661,SBER,2015-04-15,74.15,76.49
91662,SBER,2015-04-16,76.95,76.5
91663,SBER,2015-04-17,76.63,72.5
91664,SBER,2015-04-20,72.5,73.5
91665,SBER,2015-04-21,73.62,75.24
91666,SBER,2015-04-22,75.19,73.9
91667,SBER,2015-04-23,73.98,75.8
91668,SBER,2015-04-24,75.75,75.75
91669,SBER,2015-04-27,76.0,75.2
91670,SBER,2015-04-28,74.79,75.7
91671,SBER,2015-04-29,75.62,75.2
91672,SBER,2015-04-30,75.2,76.9
91673,SBER,2015-05-05,77.21,80.21
91674,SBER,2015-05-06,80.37,79.2
91675,SBER,2015-05-07,78.87,76.5
91676,SBER,2015-05-08,76.3,75.5
91677,SBER,2015-05-12,75.43,75.19
91678,SBER,2015-05-13,75.42,75.24
91679,SBER,2015-05-14,75.07,74.31
91680,SBER,2015-05-15,74.52,75.05
91681,SBER,2015-05-18,75.45,75.36
91682,SBER,2015-05-19,75.33,73.35
91683,SBER,2015-05-20,73.27,71.6
91684,SBER,2015-05-21,71.73,73.25
91685,SBER,2015-05-22,73.33,74.35
91686,SBER,2015-05-25,74.39,74.46
91687,SBER,2015-05-26,74.67,74.67
91688,SBER,2015-05-27,74.45,74.23
91689,SBER,2015-05-28,74.08,73.6
91690,SBER,2015-05-29,73.7,73.5
91691,SBER,2015-06-01,73.69,72.65
91692,SBER,2015-06-02,72.89,73.92
91693,SBER,2015-06-03,74.18,71.72
91694,SBER,2015-06-04,71.69,71.25
91695,SBER,2015-06-05,71.17,70.61
91696,SBER,2015-06-08,70.81,69.17
91697,SBER,2015-06-09,69.25,70.21
91698,SBER,2015-06-10,70.52,71.51
91699,SBER,2015-06-11,71.14,72.55
91700,SBER,2015-06-15,72.02,71.8
91701,SBER,2015-06-16,71.6,73.5
91702,SBER,2015-06-17,73.47,72.81
91703,SBER,2015-06-18,73.15,72.98
91704,SBER,2015-06-19,73.17,71.56
91705,SBER,2015-06-22,72.05,72.0
91706,SBER,2015-06-23,72.21,72.01
91707,SBER,2015-06-24,72.14,71.98
91708,SBER,2015-06-25,71.91,71.42
91709,SBER,2015-06-26,71.39,70.6
91710,SBER,2015-06-29,69.18,70.2
91711,SBER,2015-06-30,70.21,72.35
91712,SBER,2015-07-01,72.29,71.0
91713,SBER,2015-07-02,71.0,70.54
91714,SBER,2015-07-03,70.54,70.67
91715,SBER,2015-07-06,69.93,68.45
91716,SBER,2015-07-07,68.45,68.77
91717,SBER,2015-07-08,68.52,67.73
91718,SBER,2015-07-09,68.15,69.35
91719,SBER,2015-07-10,69.6,71.06
91720,SBER,2015-07-13,70.78,72.94
91721,SBER,2015-07-14,72.8,73.9
91722,SBER,2015-07-15,73.79,74.0
91723,SBER,2015-07-16,73.99,74.21
91724,SBER,2015-07-17,74.18,75.52
91725,SBER,2015-07-20,75.4,74.1
91726,SBER,2015-07-21,73.99,75.55
91727,SBER,2015-07-22,75.26,74.6
91728,SBER,2015-07-23,74.65,72.7
91729,SBER,2015-07-24,72.5,70.45
91730,SBER,2015-07-27,70.4,68.48
91731,SBER,2015-07-28,68.2,69.55
91732,SBER,2015-07-29,69.87,71.2
91733,SBER,2015-07-30,71.37,72.2
91734,SBER,2015-07-31,71.96,72.3
91735,SBER,2015-08-03,71.51,71.1
91736,SBER,2015-08-04,70.8,72.3
91737,SBER,2015-08-05,72.6,73.49
91738,SBER,2015-08-06,73.21,72.25
91739,SBER,2015-08-07,72.72,74.2
91740,SBER,2015-08-10,74.2,75.16
91741,SBER,2015-08-11,75.15,73.2
91742,SBER,2015-08-12,72.98,73.4
91743,SBER,2015-08-13,73.81,73.7
91744,SBER,2015-08-14,73.65,74.43
91745,SBER,2015-08-17,73.99,73.0
91746,SBER,2015-08-18,72.72,72.45
91747,SBER,2015-08-19,72.31,71.5
91748,SBER,2015-08-20,71.08,72.05
91749,SBER,2015-08-21,71.08,69.86
91750,SBER,2015-08-24,68.05,68.53
91751,SBER,2015-08-25,68.61,70.79
91752,SBER,2015-08-26,70.64,71.0
91753,SBER,2015-08-27,71.9,73.8
91754,SBER,2015-08-28,74.46,74.82
91755,SBER,2015-08-31,74.32,74.5
91756,SBER,2015-09-01,74.38,73.14
91757,SBER,2015-09-02,72.96,72.9
91758,SBER,2015-09-03,73.5,74.15
91759,SBER,2015-09-04,73.72,73.96
91760,SBER,2015-09-07,73.69,73.81
91761,SBER,2015-09-08,74.1,74.9
91762,SBER,2015-09-09,75.6,74.65
91763,SBER,2015-09-10,74.04,74.3
91764,SBER,2015-09-11,74.28,74.1
91765,SBER,2015-09-14,73.89,74.88
91766,SBER,2015-09-15,74.93,74.85
91767,SBER,2015-09-16,75.12,77.71
91768,SBER,2015-09-17,77.57,76.49
91769,SBER,2015-09-18,76.71,75.5
91770,SBER,2015-09-21,75.6,75.94
91771,SBER,2015-09-22,76.07,74.39
91772,SBER,2015-09-23,74.4,73.74
91773,SBER,2015-09-24,73.94,73.33
91774,SBER,2015-09-25,73.79,74.97
